filename,extracted_text
dietgo.kitchen_1611219662_2491413565496763098_30356002527.jpg,"DIEE.GO}

Whatsiinside;

sWipe left >>

Cele) Zelele Bom Tuell zee eh

@dietgo.kitchen
"
dietgo.kitchen_1611290650_2492009054709499142_30356002527.jpg,"DIEEGO

(Plan{Based|
(Chicken)

GoFood & GrabFood

 
"
dietgo.kitchen_1611036671_2489878519086334197_30356002527.jpg," 
"
dietgo.kitchen_1611219662_2491413565505129760_30356002527.jpg,"‘additional
[SGUCE}

   
 

wedges
"
dietgo.kitchen_1611118076_2490561396958667950_30356002527.jpg," 

GoFood & GrabFood
"
dietgo.kitchen_1610950634_2489156794359137325_30356002527.jpg," 
"
dietgo.kitchen_1610950634_2489156794375953386_30356002527.jpg," 
"
dietgo.kitchen_1610860122_2488397524092937218_30356002527.jpg," 

“Emg beneran sehappy ini
nemu dietgo di gofood”

   

“Serius ini enak, baru kali ini aku suka
| cemilan sehaft. Ini beda banget”

 

 
"
dietgo.kitchen_1610860122_2488397524109786102_30356002527.jpg,"a

So . Mtt*##A

 

“Ga sabar buat pesen besok”

 

Gee REEEZ

t-te el Ml) a LL [a

rasanya ga hambar sama sekali”

   

DIELGO

   
"
dietgo.kitchen_1610801908_2487909190656780054_30356002527.jpg,"Diévco

   

YOSHIDIETg

Papanese)
econ
"
dietgo.kitchen_1610707278_2487115373242328751_30356002527.jpg,"   

GoFood & Grentocd
"
dietgo.kitchen_1609928472_2480582272668351898_30356002527.jpg,"DIEGGO

new outlet alert!

oF

dietgo antapani

9g jl. randusari utara no. 1, antapani, bandung

of
"
dietgo.kitchen_1609825636_2479719627606161504_30356002527.jpg," 
"
dietgo.kitchen_1609825636_2479719627597583440_30356002527.jpg," 
"
dietgo.kitchen_1609825636_2479719627580996611_30356002527.jpg,"DIEGCGO

 
"
dietgo.kitchen_1609825636_2479719627614389152_30356002527.jpg,"DIEGCGO

 
"
dietgo.kitchen_1609825636_2479719627622805144_30356002527.jpg," 
  
     

_ DIEEGO

plant-based
burger
"
dietgo.kitchen_1609825636_2479719627639608838_30356002527.jpg," 
"
dietgo.kitchen_1609404575_2476187509256961130_30356002527.jpg,"DIEGGO

apa motivasi
terbesar kamu

dalam memulai diet?

os
"
dietgo.kitchen_1609471059_2476745220642077391_30356002527.jpg,"Han P,P, Y,

 

   

DIEEGO
"
dietgo.kitchen_1609575101_2477617985603546477_30356002527.jpg," 

  
  

-_

‘
"
dietgo.kitchen_1609825636_2479719627647956444_30356002527.jpg," 
"
dietgo.kitchen_1609313084_2475420027634057799_30356002527.jpg,"\piEb GO

    
"
dietgo.kitchen_1608977054_2472601201792130511_30356002527.jpg,"DIEEGO

""*f you don't find the time, if
you don‘t do the work, you
don‘t get the results.“

  
"
dietgo.kitchen_1609133226_2473911269435302849_30356002527.jpg," 

“demi apadong kirain bakal hambar, taunya
enak pertama kali beli beginian nih nyari di
gofood karena udah blank mau bikin apaan

biar kurus“
- gina

/

 

 
"
dietgo.kitchen_1608706229_2470329358129376988_30356002527.jpg,"DIEGGO

998,

ini makanan diet tapi

kok bisa enak ?!’

- prinsa

os
"
dietgo.kitchen_1608802580_2471137607070172576_30356002527.jpg,"plantbased burger

     

354 kcal

/

 
"
dietgo.kitchen_1608889502_2471866763500290956_30356002527.jpg," 
"
dietgo.kitchen_1608531059_2468859927092255028_30356002527.jpg,"a

   

DIEEGO

too much calories
intake be like:

 
"
dietgo.kitchen_1608435146_2468055347160822399_30356002527.jpg,"DIEGGO

knowing is not enough,
we must apply.
=willingis not enough, —
2 we must dle.

  
"
dietgo.kitchen_1608014276_2464524834257224243_30356002527.jpg,"DIECGO

 

combo se‘i ayam

idr-88:666-
idr 64.000

 

    

/
"
dietgo.kitchen_1608361959_2467441411474385358_30356002527.jpg," 
"
dietgo.kitchen_1607773914_2462508533389182057_30356002527.jpg,"    

DIEEGO

eo

we all have the ability
to come from nothin :
to something.

   
   

- david goggins
"
dietgo.kitchen_1607840841_2463069954300631983_30356002527.jpg,"DIECGO

- oo
mega foodiskon

20%

9 des 2020 — 10 jan 2021

os

 

@

gofood

Powered by @) Gojek

 
"
dietgo.kitchen_1607502306_2460230121203150299_30356002527.jpg,"    

DIECGO

a

combo se‘i sapi

+dr-97-666-
idr 72.800

 

    

/
"
dietgo.kitchen_1607563599_2460744280521043199_30356002527.jpg," 

DIECGO

a

 

“serius ini enak...baru kali ini
aku suka camiflan sehat.
biasanya pas dimakan ga ada

rasanya... tapi ini beda banget“

= purnama

/

   
"
dietgo.kitchen_1607407120_2459431641928893288_30356002527.jpg,"a Dié’GO

10 cara

menjaga kesehatan tubuh
yang sederhana dan mudah
dilakukan sehari-hari

«<

swipe left
"
dietgo.kitchen_1607407120_2459431641954062236_30356002527.jpg,"    

DIEEGO

a

* menjaga asupan nutrisi seimbang

* menjaga berat badan ideal

¢ tidur yang cukup

* sering mencuci tangan dengan sabun

* minum air putih dan the hijau

* olahraga rutin, minimal 5 menit per hari
* hindari junk food dan kurangi soda

* mengelola stress

* menjaga kebersihan

* hindari alkohol dan kurangi merokok

    
"
dietgo.kitchen_1607213132_2457804350660364994_30356002527.jpg,"    

DIECGO

a

“beneran enak banget, rasanya

juga ga nanggung-nanggung,
dan ga hambar sama sekali“

- sheryl

    

—/
"
dietgo.kitchen_1607346126_2458919989999543206_30356002527.jpg,"a Dié’GO

giveaway time!

 
"
dietgo.kitchen_1607068327_2456589637750518643_30356002527.jpg,"  

»>

oa

  

#sosokinspiratif

david goggins

ultramarathon runner
- ultra-distance cyclist

- triathlete
- motivational speaker
- author

= former us air force & us navy seal

 

   
"
dietgo.kitchen_1607068327_2456589637733587276_30356002527.jpg," 

1

. Outwork everyone
. find your inner strength

. never give up

. face your obstacles goggin‘s 10
. prove them wrong
rules

. Stop looking for finish lines

- build yourself up

on oywneet WN

. own your life

9. seek challenges

    

10.push your limits

/
"
dietgo.kitchen_1606972331_2455784366723570508_30356002527.jpg,"ca Diéuo

=
yoshidiet

    
"
dietgo.kitchen_1606887360_2455071580863543699_30356002527.jpg,"   

DIEEGO

oa

it’s not about perfect. it’s about
effort. and when you bring that
effort every single day, that's
where transformation happens.

- jillian michaels

 
"
dietgo.kitchen_1606795505_2454301042767533921_30356002527.jpg,"a DiétGO

tips agar tidur cepat
di malam hari

» no —_
swipe left
"
dietgo.kitchen_1606795505_2454301042759084601_30356002527.jpg," 

* temukan posisi tidur yang nyaman

* tarik nafas melalui hidung selama 4 detik

* tahan nafas selama 7 detik

* buang perlahan melalui mulut selama 8
detik

¢ ulangi cara tersebut sampai kita tertidur

    

—_
"
dietgo.kitchen_1605998365_2447614150630031325_30356002527.jpg," 
"
dietgo.kitchen_1606096698_2448439025800281119_30356002527.jpg," 
"
dietgo.kitchen_1606205501_2449351730971063291_30356002527.jpg," 
"
dietgo.kitchen_1605831745_2446216439775320109_30356002527.jpg," 
"
dietgo.kitchen_1605931000_2447049053075578237_30356002527.jpg," 
"
dietgo.kitchen_1605752835_2445554494592113483_30356002527.jpg,"a Diéb GO

=

  
"
dietgo.kitchen_1605520610_2443606445519127007_30356002527.jpg,"a Dié’GO

grilled chicken

with brown rice/potatoes

 

os
"
dietgo.kitchen_1605520610_2443606445535972444_30356002527.jpg,"  

a

 

diet sehat
&
enak

tanpa harus
ikutan batch!

available at

 

” — gofood
GrobFood =m @gaiek

 

 
"
dietgo.kitchen_1605520610_2443606445510791965_30356002527.jpg,"    

DIEEGO

oe

se‘i ayam
with brown rice

 
"
dietgo.kitchen_1605520610_2443606445494095362_30356002527.jpg,"DIECGO

 

se‘i sapi
with brown rice

 
"
dietgo.kitchen_1605520610_2443606445544424538_30356002527.jpg,"a Dié’GO

salad wraps

 
"
dietgo.kitchen_1605520610_2443606445535826757_30356002527.jpg,"a DiéEGO

yoshidiet

japanese gyudon with brown rice

 
"
dietgo.kitchen_1605520610_2443606445552754917_30356002527.jpg,"    

DIECGO

oe

plant-based burger

 
"
dietgo.kitchen_1605352619_2442197240140582239_30356002527.jpg,"    

ce Diét Go
New Outlet alert \

Q ji. jalan bungursari v no 11, padasuka, kota bandung |

 
"
dietgo.kitchen_1605276465_2441558412149186293_30356002527.jpg,"    

ce DiévGo
New Outlet alert .\

 

Q ji. cipaku indah vi no.6, cidadap, kota bandung ]
"
dietgo.kitchen_1605165929_2440631170988598243_30356002527.jpg,"a DIébGO

tomat itu buah
atau sayur?

OD%
"
dietgo.kitchen_1604905460_2438446200329206589_30356002527.jpg,"DIEGGO

sei berasal dari bahasa daerah
rote, artinya daging yang disayat
dalam ukuran kecil memanjang,
lalu diasapi dengan bara api
sampai matang. se7adalah
makanan khas suku rote yang
kemudian merambah selera
masyarakat nusa tenggara timur
(ntt).

 

  

sumber: kemdikbud

S-

  
"
dietgo.kitchen_1604905460_2438446200346062172_30356002527.jpg,"ce DiébGO

asal-usul se‘

 
"
dietgo.kitchen_1604463027_2434734798452141142_30356002527.jpg,"    

a Diét Go
New Outlet alert \

 

Q ji. cisitu indah no.4, dago, kota bandung 1
"
dietgo.kitchen_1604299895_2433366346885873741_30356002527.jpg,"my
diet
journey

(> oo

 
"
dietgo.kitchen_1603955742_2430479387192542898_30356002527.jpg,"A

DIELGO

 

be

on
te =

NY 0
33 ad

e. 2
O50: ae,

Bae

minum jus vs makan langsung
"
dietgo.kitchen_1604036849_2431159759874148613_30356002527.jpg,"    

DIEGO

o

1. lakukan stretching terlebih dahulu
2. pemanasan dengan intensitas ringan
3. kenakan sepatu olahraga yang sesuai
4. minum air yang cukup

5. mengambil istirahat jeda yang sesuai
disela-sela sesi olahraga

6. kenakan pakaian yang nyaman

0

    

=
"
dietgo.kitchen_1604036849_2431159759865648087_30356002527.jpg," 

7

tips agar terhindar
dari cedera
ketika berolahraga

“AN 2s
"
dietgo.kitchen_1603777836_2428987002063401499_30356002527.jpg,"ce Diésco
rd

waktu favorit
untuk berolahraga

ie @- om
"
dietgo.kitchen_1603879354_2429838599681025461_30356002527.jpg,"0

 

nutrisi wortel

 

kalori : 41 kcal
air : 88%

protein : 0,9 gr
karbohidrat : 9,6 gr
gula : 4,7 gr
serat : 2,8 gr
lemak : 0,2 gr

    

oe

 
"
dietgo.kitchen_1603777836_2428987002071631710_30356002527.jpg,"    

DIEEGO

HEALTHY FIP KITCHEN

a

pagi hari

menurut studi journal of
physiology, dikatakan bahwa
berolahraga pada jam 7 pagi dapat
membuat tubuh menjadi lebih
fresh.

    

-
"
dietgo.kitchen_1603777836_2428987002046460957_30356002527.jpg,"    

DIEEGO

HEALTHY FIP KITCHEN

eS

sore hari

masih mengacu pada studi journal of
physiology, ditemukan bahwa berolahraga
antara jam 13.00 hingga jam 16.00 dapat
membuat tubuh menjadi lebih fresh
segar. tidak hanya itu, olahraga sore juga
bisa membantu kita untuk fokus dan
semangat kembali.

    

-»
"
dietgo.kitchen_1603777836_2428987002080099041_30356002527.jpg,"    

DIEEGO

HEALTHY FIP KITCHEN

a

malam hari

pukul 19.00 hingga 22.00 adalah
waktu optimal untuk kita yang
memilih untuk berolahraga pada
malam hari menurut journal of

physiology.

    

-»
"
dietgo.kitchen_1603701698_2428348312332911612_30356002527.jpg," 
"
dietgo.kitchen_1603168199_2423872992481421076_30356002527.jpg,"a DIébGO

0 weekly cage
is now
available

a
"
dietgo.kitchen_1603346806_2425371257110697238_30356002527.jpg,"    

DIEEGO

WEALTHY FIT KITCHEN

ad

~ manfaat nasi merah

meningkatkan kesehatan jantung

membantu menurunkan berat badan

mencegah penyakit kronis

pengontrol diabetes

memperkuat kekebalan tubuh

meningkatkan kesehatan pencernaan

menjaga kesehatan tulang —
bagus untuk ibu menyusui

mendukung sistem saraf

mencegah penyakit neurodegeneratif

mencegah kanker

bebas gluten

      
"
dietgo.kitchen_1603095267_2423261194313243319_30356002527.jpg,"  

DIEEGO

HEALTHY FIT KITCHEN

  

e oe
we're now

ST available at ~~»

r=

GrabFood

GraoFood
, ef

      
"
dietgo.kitchen_1597901043_2379688886277766952_30356002527.jpg,"   

DIEGGO

oe

Salad Wraps)

with mixed vegetables

 
"
dietgo.kitchen_1599191248_2390511911344482085_30356002527.jpg,"   

DIEGGO

ce

Lunch dinner Snack

promo package

 
"
dietgo.kitchen_1597815021_2378967286414670065_30356002527.jpg," 

Berolah Raga

Dirumah Saat
~ Corona

aS,

 

 
"
dietgo.kitchen_1602999381_2422456847106871322_30356002527.jpg," 
"
dietgo.kitchen_1597725127_2378213198773093476_30356002527.jpg,"  

= DIEEGO

~<

J You Can Find
Us Here!

 
"
dietgo.kitchen_1597291982_2374579712694692581_30356002527.jpg,"  

a DIEEGO

0 Pesan Menunya,
Nikmati Promonya

@ “> pyres 4
_ ; iy } A
gofood “yp eT
— sp ie : = \
a eo

   
"
dietgo.kitchen_1597643538_2377528779292975593_30356002527.jpg," 

DIEEGO

Bo.

adapi New Normal

Persiapkan Imun
Tubuh Kalian

 
"
dietgo.kitchen_1597390537_2375406452904170757_30356002527.jpg,"a DIELGO
Cegah Penyebaran \
Covid

Dengan Budaya Mencuci

. Tangan yTemeken Sabun

 
"
dietgo.kitchen_1597031209_2372392195715356605_30356002527.jpg,"    

\

Jalani Program Diet,

Dengan Tetap
>

Makan Enak

 
"
dietgo.kitchen_1597133051_2373246508062985501_30356002527.jpg," 

DIEKGO \
Kebersihan \
dan Kesehatan

Merupakan Hal yang
Kami Utamakan

 
"
dietgo.kitchen_1596944230_2371662561688931448_30356002527.jpg," 

@ DIECGO
How to

 

 
"
dietgo.kitchen_1596863214_2370982949048634535_30356002527.jpg,"CEES

Konsumsi Dada Ayam
Untuk Kesehatan

 
"
dietgo.kitchen_1596338392_2366580421359893106_30356002527.jpg," 
  
  

 

 

Diet Go

Providing

A Balance Diet! °
"
dietgo.kitchen_1596337823_2366575646505613343_30356002527.jpg,"DIEEGO

rath,

) Yes a
oe

\ SOs

   

 
    

 
"
dietgo.kitchen_1596186149_2365303318513578172_30356002527.jpg,"ce DIECGO
eo | =

 
   

SS

 

Diet Go
Healthy Fit
Kitchen

 
"
dietgo.kitchen_1745994713_3621988636771926231_30356002527.jpg,"DIEGGO

JAKARTA

   
  
  
      

Q Puri Indah Q Senayan Q Pejaten
Q Kebon Jeruk oda rclel-ta coe ralinteeta
9 Pondok Indah Q Galaxy Q Gading
(oor aia Q Duren Sawit Q Bintaro

oe ie Q Kemang

 

Available for Online Order

fish g fy DIETCO WEEKLY
ni CATERING
"
dietgo.kitchen_1750405659_3658990327517457343_30356002527.jpg,"DIEGGO

  
  

Bia

Calas Diack

 

@ gofood GraoFood

fMshopeeFood  € dietgo.co.id

 
"
dietgo.kitchen_1745994713_3621988637048769983_30356002527.jpg,"DIEGGO

 

BRANCH 2025

Available for Online Order GraoFood Ff shopeeFood

 
"
dietgo.kitchen_1745994713_3621988637090578957_30356002527.jpg,"DIEGGO

BANDUNG

9 Pahlawan Q Paris Van Java 9 Naripan
OMe tlt 9 Dago 9 Setiabudi
loMeretrola

   
  
  

Lo rae cela

   

Available for Online Order

 

FPA Shopecrood fy DIETEO WEEKLY
= CATERING
"
dietgo.kitchen_1763699227_3770503257698469610_30356002527.jpg,"DIEGGO

Seberapa Saas] Kamu

ORDER DIETGO ?

eee 7

Jarang Sesekali Order kalau a) em ala
Order sih lo} ceol=tg lagi mau Order

 
"
dietgo.kitchen_1745994713_3621988637048798257_30356002527.jpg,"DIEGGO

SURABAYA = 74

9 Tegalsari 9 Pecatu me
Q Dharmahusada ae

 

Available for Online Order Gralo

 
"
dietgo.kitchen_1703997446_3269690021256724004_30356002527.jpg,"DIETGO HAS RECEIVED
A HALAL CERTIFICATE

ID 32110012939461123

HALAL

INDONESIA

 
"
dietgo.kitchen_1763102872_3765502270583758566_30356002527.jpg," 

Pe
"
dietgo.kitchen_1763102872_3765502270785097301_30356002527.jpg," 

Menyerap air jadi gel di usus
Bantu turunkan kolesterol
Bikin kenyang lebih lama

APEL, KACANG-KACANGAN

 
"
maidaskinclinic.bandung_1762934756_3764092012586056309_13872557556.jpg,"EYMAIDA DiétGO

Kami hadirkan paket
Slimming + Healthy Catering

2X Coolsculpting perut

11114 <1 Oh
sm FREE Nts) «Naeem late

; Meso Nano 3cc
Meso Intralipo 1 vial
dt eT Aelita alacele

Paket 3. |
vi ~ Fat Killer 10cc
yy) 2x Exilis perut

vo CoM AU Cs

ee Meso Intralipo 2 vial

a 2X Meso Aifit
ait Ata Wa ela amcae alae

 
"
dietgo.kitchen_1763102872_3765502270785100626_30356002527.jpg," 

 

CONTOH: SAYURAN HIJAU, GANDUM UTUH,
dU ie

 
"
maidaskinclinic.bandung_1762934756_3764092012720291633_13872557556.jpg," 

Gagal Turun Berat Badan Karena
Asupan Harianmu Kurang Terkontror
"
maidaskinclinic.bandung_1762934756_3764092012586011756_13872557556.jpg," 

 

   
  
  

le (W/ FREE Konsultasi Dokter

“¢ (vj Treatment pembakaran lemak sesuai
f kebutuhan
Ye (Wj Catering makanan sehat harian yang
: sudah di atur kalorinya
(vj progress check tiap minggu

4 Naame

Biar kamu nggak perlu pusing lagi
mikirin menu.
Tinggal ikuti, Hasil menyusul!

 

 

 
"
dietgo.kitchen_1761973976_3756032410480908010_30356002527.jpg,"* New Outlet!

Surabaya

 
"
dietgo.kitchen_1762745048_3762500624442352532_30356002527.jpg,"DIEGO

 

oS New Outlet!!

fk wp —~ a =
Cyt Ce Fs ru)

 

Surabaya

 
"
dietgo.kitchen_1762416512_3759744669271012672_30356002527.jpg,"DIEGGO

BOSEN KARBONYA
NASI DAN KENTANG?

fel -Y PaO Re
51 WD eN

    
"
dietgo.kitchen_1761884051_3755278063816066161_30356002527.jpg,"PN

ff.

 
"
dietgo.kitchen_1761884051_3755278064101280138_30356002527.jpg," 

 

j)(—) 600-800 kalori/jam
1g (—) 500-700 kalori/jam
1ang (Swimming) (—) 500-700 kalori/jam

 

  

 

ng (—) 600 kalori/jam
Dance (—) 400-600 kalori/jam

 

 
"
dietgo.kitchen_1761884051_3755278063807666304_30356002527.jpg,"MENGONSUMSI MAKANAN
SEIMBANG

 
"
dapurakitchens_1761109242_3748778492080321649_17774781949.jpg,"F o>

DEY Ie)

 

!
I I Welcoming
y aN Rise

~DIETGO

  
 
"
dietgo.kitchen_1760686797_3745234770986109720_30356002527.jpg,"KENAPA\BISA\NAIK:?,

—) Kurang tidur = hormon lapar (ghrelin) naik
Hormon kenyang (leptin) turun
Akhirnya: gampang lapar, craving manis
& junk food

 

 

y AN
! sa i

 
"
dietgo.kitchen_1760686798_3745234770994477099_30356002527.jpg,"en

mY chi
EWA n ee Ua

 
"
dietgo.kitchen_1760686797_3745234771002888016_30356002527.jpg," 

Be
DIEGGO

 

‘Gas . KE TUBUH

 

Metabolisme melambat
Energi rendah malas gerak
Potensi penumpukan lemak lebih cepat

 

4

 
"
dietgo.kitchen_1760520514_3743839885196338085_30356002527.jpg,".

healfit
WE'RE HIRING

WAREHOUSE COORDINATOR
FULLTIME

qua Lt

e Pendidikan min. S1 Teknik Industri

e Fresh Graduate atau pengalaman minimal
41 tahun di gudang (admin / crew)

¢ Terbiasa kerja fisik dan sistematis

¢ Bisa menggunakan Excel dasar (update
stok, input data)

e Teliti, jujur, disiplin, dan tahan tekanan

¢ Bersedia ditempatkan di Bandung

   
  

APPLY AT:

hrd.dietgo@gmail.com
Subject : WHC_Nama_Domisili
"
dietgo.kitchen_1760520514_3743839885187978973_30356002527.jpg,".

healfit
WE'RE HIRING

DEMAND PLANNER & INVENTORY
CONTROL

KUALIFIKASI

Pendidikan minimal S11 Industrial
Engineering

Pengalaman Min. 1 tahun di Demand
Planning, Inventory, atau Supply Chain
Menguasai Advanced Excel, ERP/WMS
(SAP, Odoo, Oracle). Menguasai Power BI
menjadi nilai plus

Komunikatif, proaktif, teliti, mampu
bekerja lintas tim dan lokasi.
APPLY AT:

hrd.dietgo@gmail.com
Subject : DPIC_Nama_Domisili

     

‘S
"
dietgo.kitchen_1760167194_3740876019466335960_30356002527.jpg,"i6GGO

)

 

 

 

re :
a

O

Dotan

REG

 
"
dietgo.kitchen_1759643203_3736480469874718225_30356002527.jpg," 

DIEGGO

  

Ve ty
PESANAN KAMU?

Kita bisa bantu komplain kamu!
DM atau hub WA customer service yaa

   
 

(© +62 823-2408-7761

 

@dietgo.kitchen

 
"
dietgo.kitchen_1759643203_3736480469790880383_30356002527.jpg," 

 
"
dietgo.kitchen_1760686797_3745234770986095043_30356002527.jpg,"  
 

   

s ee Se
P ac €
‘
oO 6 6:
am.) ‘8

Mahia ers

 

 

KALAU GAADA MANFAATNYA YA! ji

Dan jangan lupa makan teratur
dengan porsi seimbang

 
"
dietgo.kitchen_1759217877_3732912573147902546_30356002527.jpg,"DIEGGO

YOUR BODY
IS AREFLECTION
OF YOUR CHOICES.
CHOOSE WISELY.

 
"
dietgo.kitchen_1759287122_3733493442409573415_30356002527.jpg,"DIEEGO

+

 

 
"
dapurakitchens_1758262620_3724899296820260486_17774781949.jpg,"Bluezone

Duck for daze sandwich

 

Dapura Sampoerna & Kemang
"
dapurakitchens_1758262620_3724899296652465602_17774781949.jpg," 
"
dietgo.kitchen_1759643203_3736480469925058765_30356002527.jpg,"DIEGGO

    
 

BANYAK

el eae

BANYAK JUGA
f

Taal TAA
DISKONNYA!

   

BIG ORDER
* yak: ied

      
  

 

 

untuk info big order - . Ea Pall
silahkan hubungi WA ia

ie) +62 823-2408-7761

    
"
dapurakitchens_1758262620_3724899296526653070_17774781949.jpg,"ee

 
"
dapurakitchens_1758262620_3724899296535047952_17774781949.jpg,"FINGOURMET

 

 
"
dapurakitchens_1758262620_3724899296828645214_17774781949.jpg,"ea

Saladnyoo

Salad Buah Super Biggy

 

Dapura Duren Sawit

-_
"
dapurakitchens_1758262620_3724899296828638786_17774781949.jpg," 

   
"
dapurakitchens_1758262620_3724899296535006748_17774781949.jpg," 
"
dietgo.kitchen_1758000432_3722699906051402850_30356002527.jpg,"DIEGGO

 
  

CHICKEN
a yN 4

simple tinggal makan
gaperlu potong-potong

 
 
      
 

JAPANESE
GYDUDON

dengan slice beef pilihan
yang rasanya kaya ga lagi diet!

 
 
   

  
 

  

BOWL
yeh

 
 
"
dietgo.kitchen_1758258219_3724862375863622030_30356002527.jpg,"DIEGGO x

Nutribrew
eae

PURE INGREDIENTS
PURE TASTE

 
"
dietgo.kitchen_1757914501_3721979060047449323_30356002527.jpg," 
"
dietgo.kitchen_1758000432_3722699906152030592_30356002527.jpg,". 7

DIEGGO

eR eal ele
HECTIC DAY saat

 
"
dietgo.kitchen_1755680427_3703238293224626478_30356002527.jpg,"DIEGGO

AN aay A Late ea]

ITU APA SIH?

 
"
